FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,SECTOR,SECTOR_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,EGY,"Egypt, Arab Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,26738000000.0,35499000000.0,54649000000.0,56143000000.0,65382000000.0,68689000000.0,74400000000.0,78503000000.0,,,,,121647000000.0,133316000000.0,151191000000.0,167651700000.0,220210200000.0,239602300000.0,305796520000.0,356944100000.0,396691800000.0,440249100000.0,516422000000.0,639129000000.0,754621000000.0,800550000000.0,,,,,,,,
A,Annual,EGY,"Egypt, Arab Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8044000000.0,8396000000.0,,,,,7013000000.0,7497000000.0,7748000000.0,7918000000.0,8020000000.0,8100000000.0,8381000000.0,9899000000.0,9160000000.0,10747000000.0,,,,,,,,,,,,
A,Annual,EGY,"Egypt, Arab Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121436000000.0,133058000000.0,150783000000.0,166853700000.0,219633200000.0,239177300000.0,305796520000.0,356944100000.0,396691800000.0,440249100000.0,516422000000.0,639129000000.0,754621000000.0,800550000000.0,,,,,,,,
A,Annual,EGY,"Egypt, Arab Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,3283000000.0,3791000000.0,4747000000.0,5903000000.0,7559000000.0,8799000000.0,0.0,0.0,,,,,18422000000.0,20270000000.0,22514000000.0,25277000000.0,28753000000.0,31213000000.0,37578220000.0,65309000000.0,43067000000.0,50214000000.0,,,,,,,,,,,,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,14.6528659242262,15.2321188013365,15.1747234102227,16.3378519390481,16.0165716199825,25.3201859314136,23.8267642194698,22.2242675880098,21.709933543513,20.813393759074,20.3651765606598,19.726159890327,18.3060014515337,17.7846250495472,18.3770305444145,17.4724512782025,17.5681370122023,17.7978669299765,18.4689885276885,22.3307644182347,20.5255106464102,20.1576854994957,21.0533564024579,21.0716024756118,20.7581192475751,19.7407085851671,18.6876581540173,17.9045533216573,18.1780424451701,17.6631636923902,23.8191794532667,24.0094412946191,22.7650204957452,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,25.3201859314136,23.8267642194698,22.2242675880098,21.709933543513,20.813393759074,20.3651765606598,19.726159890327,18.3060014515337,17.7846250495472,18.3770305444145,17.4724512782025,17.5681370122023,17.7978669299765,18.4689885276885,22.3307644182347,20.5255106464102,20.1576854994957,26.6562829743653,23.156885087055,21.9014379125476,20.6595541011342,19.6033811309919,18.7159137439225,18.9761425549005,18.7132530933037,24.8658188934862,24.958152320644,23.4756684049118,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,31.1862418045263,31.9711526247817,33.091094607696,35.8155263667525,34.8234690703141,,,,,,,,,,,,,,,,,,39.2692686673701,35.78781534217,34.502153769872,33.1111816060225,32.4700741192728,31.5831850885856,32.0574087164693,32.1289300071537,41.1369871582917,39.1408749151183,36.4775987706266,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.989432455136321,1.04229545210425,1.12521729791048,1.17644473017142,1.03197854213951,,,,,,,,,,,,,,,,,,6.42932235739557,3.00633795020364,2.07019507886826,1.88972740730847,1.66831176755622,1.66323725238539,1.63457680675229,1.84309597732019,1.98809662112045,1.88007755933535,1.70331192526313,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,43.5872752997324,42.4668881005098,41.0154130707227,40.5070443369398,39.3938693860088,38.6252394454898,37.9637171840518,38.1403958631289,37.8413144767446,38.2936736491447,37.9175441604474,37.8431257303329,38.6438799522844,40.7520767596691,45.4388430810896,45.2653981648332,45.4100208411084,48.7353361057662,45.6766440313635,44.6423037590257,43.3571531928629,41.8102690188618,40.6751186244723,41.168525549919,41.6282286897046,51.1530728054262,49.2936209901087,46.6635273775473,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,5.90387102643029,5.94927437871492,5.94697718427031,5.78521882089243,5.70438773197646,5.67628303685252,5.6038217170344,5.75327401787975,5.94448102250901,6.00376680559389,5.79068335157312,5.79306783377295,5.86843874741179,5.91973235809569,5.71362415162484,5.87885787242669,6.06033135323658,6.45415926340188,6.47510997790978,7.1176810000346,7.11823989544229,6.84720186733323,5.93771336354044,5.91979637044824,6.05495986860454,6.02351190807464,5.79063548751817,5.84812626667538,5.82127973458686,5.98925904426529,6.40503659484723,6.42989797838483,6.7304328579588,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,7.47313810874981,8.48140078798894,8.767175529365,9.24799277423093,9.23318845416352,9.95225817855232,10.3365309392757,10.2644231060243,10.5621156514606,10.9547356097375,11.5734945226603,11.6092457413983,13.0690198945503,13.5518643442449,13.8610508972734,14.3036608339615,14.4163861557267,14.7372619681853,15.8132056408911,17.1992933846929,17.1346562767722,17.7800882339393,18.2306537458879,15.7007554789615,15.5612778518082,15.4966366506755,14.7394160190951,14.5854767172591,14.7729925182268,15.089364783828,17.9699019669172,17.9377234535176,17.2722796066778,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,15.5439434251637,15.6967383713409,16.7911538995627,18.3012296975328,17.7749189081921,17.0717045797738,17.0036313766809,16.5511119794929,16.2362864342383,16.0144063107803,15.71765730083,15.4751901944813,11.9471364228232,11.3067237051053,11.3787281673933,11.3026590622597,11.1766715845323,11.2855972679745,12.0378607009565,14.1012584597918,14.6793771656619,14.8735197595705,15.528404506238,15.8188143751647,15.509370448418,14.7985515150841,14.5184041923153,14.2117107042457,14.3377255974329,14.6933833689412,19.6943727044441,17.6161958291404,15.9275596656806,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,47903068767.805,54657843808.9743,58633538879.473,65795800127.4146,68382556224.6824,116393000000.0,116055000000.0,115118000000.0,120392000000.0,124074000000.0,131936000000.0,138279000000.0,137213000000.0,142680000000.0,157939000000.0,162032000000.0,176353000000.0,191423000000.0,204921000000.0,238788000000.0,220179000000.0,214430000000.0,217082000000.0,215073000000.0,214350000000.0,212823000000.0,208259000000.0,208139000000.0,218838000000.0,219997000000.0,266539000000.0,293465000000.0,306503000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,116393000000.0,116055000000.0,115118000000.0,120392000000.0,124074000000.0,131936000000.0,138279000000.0,137213000000.0,142680000000.0,157939000000.0,162032000000.0,176353000000.0,191423000000.0,204921000000.0,238788000000.0,220179000000.0,214430000000.0,274854000000.0,236357000000.0,226156000000.0,222729000000.0,218464000000.0,217571000000.0,228446000000.0,233076000000.0,278251000000.0,305061000000.0,316071000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,101953890351.352,114722993521.09,127860517110.815,144236293918.96,148678374382.46,,,,,,,,,,,,,,,,,,404907000000.0,365278000000.0,356272000000.0,356969000000.0,361853000000.0,367152000000.0,385926000000.0,400170000000.0,460327000000.0,478415000000.0,491126000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,3234647145.79352,3740098325.58028,4347721563.11228,4737778418.85736,4406019737.23751,,,,,,,,,,,,,,,,,,66293000000.0,30685000000.0,21377000000.0,20373000000.0,18592000000.0,19335000000.0,19678000000.0,22956000000.0,22247000000.0,22980000000.0,22933000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,200364000000.0,206847000000.0,212453000000.0,224631000000.0,234837000000.0,250234000000.0,266123000000.0,285882100000.0,303588000000.0,329110000000.0,351631000000.0,379878000000.0,415630000000.0,452161000000.0,485888000000.0,485566000000.0,483055000000.0,502512000000.0,466211000000.0,460980000000.0,467430000000.0,465942000000.0,472845000000.0,495611000000.0,518485000000.0,572408000000.0,602511000000.0,628267000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,19300902720.1808,21347949947.7119,22978495786.9051,23298234226.4373,24354813505.944,26093000000.0,27295000000.0,29801000000.0,32965000000.0,35790000000.0,37515000000.0,40609000000.0,43987000000.0,47492000000.0,49105000000.0,54518000000.0,60835000000.0,69417000000.0,71844000000.0,76111000000.0,76358000000.0,72838000000.0,61224000000.0,60422000000.0,62524000000.0,64939000000.0,64532000000.0,67984000000.0,70080000000.0,74597000000.0,71673000000.0,78592000000.0,90617000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,24431142043.2008,30434050941.786,33875446251.4875,37243518084.4542,39420984938.6367,45749000000.0,50347000000.0,53168000000.0,58572000000.0,65304000000.0,74979000000.0,81380000000.0,97959100000.0,108722000000.0,119127000000.0,132646000000.0,144715000000.0,158505000000.0,175454000000.0,183916000000.0,183805000000.0,189138000000.0,187977000000.0,160254000000.0,160687000000.0,167068000000.0,164259000000.0,169555000000.0,177846000000.0,187940000000.0,201085000000.0,219251000000.0,232550000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,50816174437.7532,56325051386.5349,64879256668.2293,73702715372.6876,75889798420.5402,78476000000.0,82821000000.0,85732000000.0,90038000000.0,95466000000.0,101827000000.0,108480000000.0,89550000000.0,90710000000.0,97793000000.0,104816000000.0,112194000000.0,121381000000.0,133565000000.0,150788000000.0,157467000000.0,158219000000.0,160114000000.0,161459000000.0,160151000000.0,159542000000.0,161796000000.0,165210000000.0,172606000000.0,183008000000.0,220382000000.0,215321000000.0,214445000000.0,
A,Annual,EST,Estonia,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,12.9452698790667,16.7629676965493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,34.7074918839962,33.4432074174518,31.7230882941432,34.1206525724302,35.1606931156358,31.7662728221348,30.0851117377552,30.8952398965856,30.1727981780391,28.8060583626633,28.814194236456,28.8530973033993,28.9906939086072,33.6953303824797,38.1247815325483,34.2855941217331,31.8686215271183,33.1544528091577,31.8667573264006,31.8832068617736,33.7363148348309,33.3882254959223,32.8588471932006,33.4459469682069,33.0246564526768,37.6873706256852,36.4569273312964,34.5057077265286,
A,Annual,EST,Estonia,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,25.7312120592529,29.5035491751026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,0.176655114408602,0.238420598007409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,39.5613688701894,38.8427079568583,36.6192070430635,39.0045545179524,40.0378036172365,36.3420419855986,34.8955264858805,35.8180305514625,34.9815128586814,34.0179599449463,33.6654782313615,33.3913976402901,33.7181200524809,39.4748876581631,45.9181435184333,40.295731310237,37.2861796717927,38.8714050654187,37.9142764554827,37.1838170088944,38.8155856320223,38.6079383621405,38.4444399663927,38.5067522792536,38.4145017957956,44.1845370454802,41.5157524692377,39.3219064451546,
A,Annual,EST,Estonia,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,11.002486240463,7.24244866876183,9.81258932845966,9.95388549363174,9.54513547969499,9.29137347243272,9.23451374080109,8.33165900797843,9.61224968397691,9.93631810531347,9.5888468917136,9.48715379250967,9.36851336879542,9.20555059405386,9.31401717822531,10.7004546625172,11.2463859999689,9.78648411044543,9.24389524222518,9.53083394520572,9.79062506685981,8.97642001848216,9.11384524882097,8.92560985282771,9.32796460620995,9.32126203927003,9.78011425938271,10.2964543091026,10.1100191128837,9.54704569062874,
A,Annual,EST,Estonia,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,12.6092870657776,12.5021608805459,4.50792031115134,4.39405756025185,4.15043920743668,4.54863609538804,4.64962298104825,4.27763122930048,3.96387327045284,3.87484456531324,4.0895797462334,4.20265165846246,4.07299842668206,3.83681277061062,4.06531822637994,4.99671458795156,6.91312389704894,5.79781518624642,5.00661216854041,4.9954220150211,5.02211787887533,5.06049913628779,5.30248837626583,5.50318717055689,5.71678141217373,6.46784535268291,6.99773743101131,9.43665137091001,8.52655279063682,7.3594612136689,
A,Annual,EST,Estonia,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,12513900.7835568,101395830.404049,195767770.633876,348248181.713599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,993200000.0,1230700000.0,1450700000.0,1740300000.0,1901100000.0,1960500000.0,2103900000.0,2417500000.0,2639100000.0,2817100000.0,3269100000.0,3915700000.0,4755100000.0,5599800000.0,5388000000.0,5054300000.0,5335400000.0,5996500000.0,6106700000.0,6493200000.0,7088300000.0,7408500000.0,7990000000.0,8842600000.0,9402800000.0,10497900000.0,11465700000.0,12573000000.0,
